2018-10-12 15:15:46,291 [Worker-886] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:15:47,722 [Worker-883] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:15:47,722 [Worker-883] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:15:47,723 [Worker-883] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:15:47,723 [Worker-883] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:16:49,553 [Worker-887] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:16:49,554 [Worker-887] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:16:49,554 [Worker-887] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:16:49,554 [Worker-887] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:17:09,500 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:09,500 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:17:09,500 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:09,501 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:17:30,551 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:30,551 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:17:30,552 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:30,552 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:17:41,771 [Worker-883] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:41,772 [Worker-883] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:17:41,772 [Worker-883] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:41,772 [Worker-883] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:17:48,983 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:48,983 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:17:48,984 [Worker-863] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:17:48,984 [Worker-863] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:23:48,706 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:23:48,706 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:23:48,707 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:23:48,707 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:24:06,775 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:24:06,776 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:24:06,776 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:24:06,777 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:24:56,473 [Worker-883] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:24:56,474 [Worker-883] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:24:56,474 [Worker-883] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:24:56,474 [Worker-883] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:25:14,469 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:25:14,469 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:25:14,470 [Worker-861] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:25:14,470 [Worker-861] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 15:25:27,366 [Worker-886] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:25:27,366 [Worker-886] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 15:25:27,367 [Worker-886] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 15:25:27,367 [Worker-886] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 18:25:43,082 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:25:43,115 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:25:43,127 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:25:43,127 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 18:27:11,702 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:27:11,720 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:27:11,731 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:27:11,731 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 18:30:26,009 [Worker-894] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:30:26,009 [Worker-894] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 18:30:26,010 [Worker-894] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:30:26,010 [Worker-894] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 18:31:11,095 [Worker-900] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:31:11,095 [Worker-900] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 18:31:11,096 [Worker-900] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:31:11,096 [Worker-900] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 18:31:28,879 [Worker-899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:31:28,879 [Worker-899] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 18:31:28,879 [Worker-899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:31:28,880 [Worker-899] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 18:31:39,561 [Worker-894] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:31:39,561 [Worker-894] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 18:31:39,562 [Worker-894] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:31:39,562 [Worker-894] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 18:32:12,350 [Worker-896] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:32:12,350 [Worker-896] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 18:32:12,350 [Worker-896] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:32:12,351 [Worker-896] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 18:37:56,753 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:37:56,771 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:37:56,783 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:37:56,783 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 18:46:37,210 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:46:37,230 [Worker-890] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:46:37,241 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:46:37,241 [Worker-890] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 18:50:33,465 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:50:33,484 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:50:33,495 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:50:33,495 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 18:52:01,422 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:52:01,443 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:52:01,454 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:52:01,455 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 18:55:05,326 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:55:05,346 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1049 resources
2018-10-12 18:55:05,357 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 18:55:05,358 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/mallet/src/test/resources
2018-10-12 19:02:19,832 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:02:19,832 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:02:19,833 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:02:19,833 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:37:58,108 [Worker-902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:37:58,109 [Worker-902] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:37:58,109 [Worker-902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:37:58,109 [Worker-902] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:37:59,164 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:37:59,164 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:37:59,164 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:37:59,165 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:38:18,277 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:38:18,278 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:38:18,278 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:38:18,278 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:39:06,482 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:06,482 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:39:06,483 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:06,483 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:39:15,418 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:15,418 [Worker-890] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:39:15,419 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:15,419 [Worker-890] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:39:20,829 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:20,830 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:39:20,830 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:20,830 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:39:26,567 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:26,568 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:39:26,568 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:26,569 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:39:38,448 [Worker-897] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:38,449 [Worker-897] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:39:38,449 [Worker-897] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:38,449 [Worker-897] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:39:47,306 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:47,307 [Worker-890] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:39:47,307 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:39:47,307 [Worker-890] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:40:31,315 [Worker-904] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:40:31,315 [Worker-904] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:40:31,316 [Worker-904] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:40:31,316 [Worker-904] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:40:40,211 [Worker-904] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:40:40,211 [Worker-904] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:40:40,211 [Worker-904] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:40:40,212 [Worker-904] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:40:58,195 [Worker-905] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:40:58,196 [Worker-905] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:40:58,196 [Worker-905] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:40:58,197 [Worker-905] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:41:05,332 [Worker-905] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:41:05,332 [Worker-905] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:41:05,333 [Worker-905] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:41:05,333 [Worker-905] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:41:55,487 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:41:55,487 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:41:55,488 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:41:55,488 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:42:06,720 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:42:06,720 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:42:06,720 [Worker-898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:42:06,720 [Worker-898] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:42:27,845 [Worker-905] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:42:27,845 [Worker-905] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:42:27,846 [Worker-905] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:42:27,847 [Worker-905] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:42:49,591 [Worker-903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:42:49,591 [Worker-903] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/main/resources
2018-10-12 19:42:49,592 [Worker-903] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-12 19:42:49,592 [Worker-903] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/iman/language_identification/lang_id/src/test/resources
2018-10-12 19:50:33,728 [Worker-890] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
